Prediction,True_level
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Distinction,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Fail
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Distinction,Pass
Pass,Pass
Pass,Fail
Distinction,Distinction
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Distinction,Distinction
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Fail
Pass,Fail
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Distinction,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Fail
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Distinction,Pass
Pass,Pass
Distinction,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Distinction,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Distinction,Pass
Distinction,Distinction
Pass,Distinction
Pass,Distinction
Pass,Fail
Distinction,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Fail
Distinction,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Distinction,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Fail,Fail
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Distinction
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Distinction
Pass,Fail
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
Pass,Pass
