KNN,GBT,NB,SVC,RF,DT,MLR
A,A,A,A,A,A,A
A,B,A,A,B,B+,B
A,B+,A,A,B+,B+,B+
A,A,A,A,A,A,A
A,A,A,A,B+,A,B+
A,B+,A,A,B+,B+,B+
A,A,A,A,A,A,B+
A,B,A,A,C,C,C
A,C,A,B+,C,C,C
A,B-,A,A,C,C,B
A,C,A,B+,C,B+,B+
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,A,B+,B+,B+
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,B,A,A,B+,B+,A
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,B,A,A,B+,B+,B+
A,B+,A,A,B+,B+,B
A,A,A,A,A,A,A
A,A,A,A,A,B+,A
A,B+,A,A,B+,B+,A
A,C,A,D,C,C,C
A,C,A,B+,C,B+,B
A,B+,A,A,B+,B+,B+
A,B+,A,B+,B+,B-,B+
A,A,A,A,A,B+,A
A,A,A,A,A,A,A
A,B-,A,A,B-,B,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B-,A,A,A,B,A
A,B+,A,A,A,A,A
A,B+,A,B+,C,C,C
A,A,A,A,A,A,A
A,B+,A,B+,B+,C,B+
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B+,A,B+,B+,B-,B+
A,A,A,A,A,A,A
A,B+,A,B+,B+,B-,B+
A,C,A,B+,C,C,C
A,C,A,B+,C,C,C
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B,A,A,B,B+,B
A,A,A,A,A,A,A
A,B+,A,B+,C,C,C
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,A
A,A,A,A,A,A,A
A,B+,A,B+,C,C,C
A,B+,A,A,A,B+,A
A,B,A,A,B,B,A
A,B-,A,B+,B+,B-,B+
A,B+,A,A,B+,B+,B+
A,A,A,A,A,A,A
A,C,A,B+,C,C,C
A,C,A,B+,C,C,C
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,B
A,B,A,A,B+,B+,B+
A,A,A,A,B,A,C
A,B,A,A,B,B+,B
A,A,A,A,B,A,C
A,A,A,A,A,A,A
A,A,A,A,B+,B+,A
A,A,A,A,A,A,A
A,C,A,A,C,C,C
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,C,A,B+,C,C,C
A,B+,A,A,B+,B+,B+
A,A,A,A,A,A,A
A,B-,A,B+,B+,B-,B+
A,B+,A,A,B+,B+,B+
A,A,A,A,B+,B+,A
A,A,A,A,A,A,A
A,B,A,A,B+,B+,A
A,C,A,B+,C,B+,B+
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B-,A,B+,B-,B-,C
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B+,A,A,A,A,A
A,B+,A,A,B+,B+,A
A,C,A,A,C,C,C
A,B,A,B+,C,C,C
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,A,C,B+,B
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B,A,A,A,B,A
A,C,A,A,C,B,B
A,B+,A,A,B+,B+,B+
A,A,A,A,A,A,A
A,B+,A,A,A,B+,A
A,A,A,A,A,A,A
A,B-,A,B+,B-,B-,C
A,C,A,A,C,B,C
A,A,A,A,A,A,A
A,B,A,A,B,B,A
A,A,A,A,A,A,A
A,A,A,A,B+,B+,B+
A,A,A,A,A,A,B
A,B+,A,A,A,A,A
A,B,A,A,B,B,A
A,B-,A,A,B,B,B+
A,B+,A,A,B+,B,B
A,C,A,A,C,B,B
A,C,A,B+,C,B,C
A,B+,A,A,B+,B+,B+
A,B+,A,A,B+,B+,B+
A,B,A,A,B,B,A
A,C,A,B+,C,B+,C
A,B+,A,A,B+,B+,A
A,B+,A,A,A,B+,A
A,A,A,A,A,A,A
A,B,A,A,A,B,A
A,A,A,A,A,A,A
A,C,A,A,C,A,C
A,B+,A,A,B+,B+,A
A,B-,A,A,B,B,B+
A,C,A,B+,C,B+,C
A,A,A,A,A,B+,A
A,B+,A,A,B+,B+,A
A,B+,A,A,B+,B,B
A,B+,A,A,B,B+,A
A,A,A,A,A,A,A
A,B,A,A,B,B,C
A,B+,A,A,B+,B,A
A,B-,A,B+,B-,B-,C
A,A,A,A,A,A,A
A,B,A,A,B,B,A
A,B,A,A,A,B+,A
A,B,A,B+,C,B,C
A,B+,A,A,B,B+,A
A,B,A,A,B+,B,A
A,B+,A,A,B,B+,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,A
A,B,A,A,C,A,C
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,A,C,B+,B+
A,C,A,A,C,B,B
A,C,A,A,C,B+,B
A,B,A,A,A,B,A
A,A,A,A,A,A,A
A,B+,A,A,A,B+,A
A,B,A,A,A,A,A
A,A,A,A,A,A,A
A,B-,A,A,C,B,C
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,D,A,A,B+,B+,C
A,D,A,B+,C,B+,C
A,C,A,A,C,B,C
A,B,A,A,B,B,A
A,C,A,A,A,B+,B+
A,C,A,B+,C,B+,C
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,B,A,A,B,B,A
A,B+,A,A,A,B+,A
A,A,A,A,A,A,A
A,C,A,A,C,B,B+
A,A,A,A,A,B,A
A,C,A,A,C,B,B
A,B,A,A,A,B,A
A,B+,A,A,A,A,A
A,B,A,A,B,B,A
A,B+,A,A,B+,B+,B+
A,B+,A,A,A,A,A
A,B+,A,A,A,A,A
A,B,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,B,A,A,A,B,A
A,B+,A,A,B+,B,B
A,B+,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,B+,C,B+,C
A,B-,A,A,B+,B+,A
A,A,A,A,A,A,A
A,A,A,A,A,B,A
A,B-,A,A,B-,B-,C
A,B+,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B,A,A,A,B+,A
A,C,A,A,C,B,B
A,B,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,A,C,B,B
A,B+,A,A,B+,B,A
A,B-,A,A,A,B,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B-,A,A,A,A,A
A,B+,A,A,A,A,A
A,B-,A,A,A,A,A
A,B,A,A,A,B+,A
A,A,A,A,A,A,A
A,B,A,A,A,A,A
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,A,A,A,A,A,A
A,B,A,A,B+,B+,B
A,A,A,A,A,A,A
A,B,A,A,B,A,A
A,A,A,A,A,A,A
A,B-,A,A,B-,B,A
A,B+,A,A,B+,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,B+,C,B-,C
A,B+,A,A,B+,B,B
A,C,A,B+,C,C,C
A,B,A,A,B,B+,A
A,B+,A,A,B+,B+,B+
A,B+,A,A,B+,B,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,A
A,B-,A,B+,C,C,C
A,B-,A,A,A,A,A
A,B,A,A,B,B,A
A,B,A,A,A,A,A
A,B+,A,A,B+,B,B
A,A,A,A,A,A,A
A,C,A,B+,C,C,C
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,A,C,B,B
A,D,A,B+,C,B-,C
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,A,C,B-,B
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,B+,C,C,C
A,B+,A,A,B+,B+,A
A,B-,A,A,C,B-,B
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B-,A,B+,C,C,C
A,B-,A,A,C,B-,C
A,B,A,A,A,B+,A
A,B,A,A,B+,B+,B+
A,B,A,A,B+,B+,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,B+,C,B,C
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,B+,C,C,C
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B-,A,A,A,B,A
A,B-,A,A,C,B-,C
A,B,A,A,B+,B+,A
A,A,A,A,A,A,A
A,C,A,A,C,B,B
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B-,A,B+,C,B-,C
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,C,A,A,C,B,B
A,C,A,B+,C,C,C
A,C,A,B+,C,A,C
A,B+,A,A,B+,B+,B+
A,B,A,A,B+,B+,A
A,C,A,A,C,B-,B
A,C,A,B,C,C,C
A,B,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,C,A,A,A,B,A
A,B,A,A,B,B,C
A,A,A,A,A,A,A
A,B-,A,A,A,B+,A
A,C,A,A,A,B,A
A,B+,A,A,A,A,A
A,B+,A,A,B+,B,B
A,A,A,A,A,A,A
A,C,A,A,B,B,B+
A,B,A,A,B,B,A
A,A,A,A,A,A,A
A,B-,A,B+,C,C,C
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,B+,B
A,A,A,A,A,A,A
A,B+,A,A,B+,B,B
A,A,A,A,A,A,A
A,B+,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B,A,A,B+,B,A
A,A,A,A,A,A,A
A,C,A,A,C,B,B
A,B+,A,A,B+,B,A
A,B+,A,A,B+,B,B+
A,B+,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,A,A,A,A,B+,B
A,C,A,A,C,B,B
A,B+,A,A,B+,B,A
A,B+,A,A,B,B,B
A,B,A,A,B+,B,B+
A,A,A,A,A,A,A
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,B+
A,B,A,A,B+,B,A
A,A,A,A,A,A,A
A,C,A,A,C,B,B
A,A,A,A,A,A,A
A,B+,A,A,B+,B+,A
